country1,country2,dtw_distance,overlap_years
GIN,TGO,0.9064977612538502,33
GIN,THA,0.993822628749535,33
GIN,TON,1.475604937650414,33
GIN,TTO,2.385923122135199,33
GIN,TUN,2.2944668954176035,33
GIN,TUR,2.358653181875444,33
GIN,TZA,0.8540993672622574,33
GIN,UGA,1.2106916020417977,33
GIN,UKR,2.603890503104644,33
GIN,URY,1.8164434564776835,33
GIN,USA,1.0342207683344045,33
GIN,VCT,1.7066774496682227,33
GIN,VNM,0.7691905856287288,33
GIN,VUT,0.7291299622045596,33
GIN,ZAF,2.121768753425795,33
GIN,ZMB,2.2527791146616662,33
GIN,ZWE,1.927593276440346,33
GMB,GNB,1.5483701439352708,33
GMB,GRD,1.6933146174317568,33
GMB,GTM,1.5557604663546238,33
GMB,GUY,1.6972683000289501,33
GMB,HKG,1.4782830895480898,33
GMB,HND,1.693282379860224,33
GMB,HTI,1.8527802711772525,33
GMB,IDN,1.629847457462262,33
GMB,IND,1.6562753653512094,33
GMB,IRL,1.4468678941454811,33
GMB,IRQ,3.168327523221103,33
GMB,ISL,1.9627347674563878,33
GMB,ISR,1.5803216094186239,33
GMB,ITA,1.8041086529564092,33
GMB,JAM,1.7775559771760767,33
GMB,JOR,1.6147575524286415,33
GMB,JPN,3.7359102412165597,33
GMB,KEN,1.793702608236873,33
GMB,KIR,1.4958285546432577,33
GMB,KNA,2.0627110354544755,33
GMB,KOR,1.4897717879303063,33
GMB,KWT,2.2058267118603063,33
GMB,LAO,1.773098792228689,33
GMB,LBN,3.0839597276396225,33
GMB,LCA,1.7085381861252171,33
GMB,LIE,1.4694075396192785,33
GMB,LKA,1.742194354511496,33
GMB,LSO,1.844688839395205,33
GMB,LUX,1.4760948892234758,33
GMB,MAC,2.327148060654514,33
GMB,MAR,1.4414860589915335,33
GMB,MDG,1.5402962375366378,33
GMB,MDV,1.8515311862231623,33
GMB,MEX,1.728292437032651,33
GMB,MLI,1.536551555379055,33
GMB,MLT,1.4572316297992025,33
GMB,MMR,1.8386616577710235,33
GMB,MNG,2.2403343528832687,33
GMB,MRT,1.468589059320612,33
GMB,MUS,1.9080171598110072,33
GMB,MWI,1.442213786922856,33
GMB,MYS,1.6039157160091,33
GMB,NAM,1.7839880251146356,33
GMB,NCL,1.8793851786671474,33
GMB,NER,1.5522613467631643,33
GMB,NIC,1.530864626360209,33
GMB,NLD,1.3491084602507515,33
GMB,NOR,1.9004901225522957,33
GMB,NPL,1.7303957104276144,33
GMB,NZL,1.552700370369299,33
GMB,OMN,1.855142881041544,33
GMB,PAK,1.6754005081420378,33
GMB,PAN,1.7420968931107839,33
GMB,PER,1.601369630647204,33
GMB,PHL,1.5991470031571444,33
GMB,PNG,1.6572987043137282,33
GMB,PRI,1.7533687710697585,33
GMB,PRT,1.4229023260474438,33
GMB,QAT,2.0346836484715816,33
GMB,ROU,1.6620140742834466,33
GMB,RUS,2.467433643810015,33
GMB,RWA,1.926049450432113,33
GMB,SAU,1.8050436976646942,33
GMB,SDN,4.800518450387329,33
GMB,SEN,1.5233268993317444,33
GMB,SGP,1.5432993140084375,33
GMB,SLB,1.427816964831978,33
GMB,SLE,2.064138950944187,33
GMB,SLV,1.474340471385148,33
GMB,SUR,3.2255949676819387,33
GMB,SWE,1.567190155975371,33
GMB,SYC,2.2721576171761892,33
GMB,TCD,2.0347950027774795,33
GMB,TGO,1.7208165874500265,33
GMB,THA,1.4722128243553418,33
GMB,TON,1.54416479509231,33
GMB,TTO,2.127548092322056,33
GMB,TUN,1.8212195571599377,33
GMB,TUR,2.0469044716126885,33
GMB,TZA,1.7183107505898663,33
GMB,UGA,1.762249370633847,33
GMB,UKR,2.7104148079522057,33
GMB,URY,1.7270574955300362,33
GMB,USA,1.5413565867787906,33
GMB,VCT,1.6478299649330643,33
GMB,VNM,1.6809367165984532,33
GMB,VUT,1.4626650718482388,33
GMB,ZAF,1.6102282990396852,33
GMB,ZMB,2.262204927805725,33
GMB,ZWE,2.647428569715669,33
GNB,GRD,1.021362413994805,33
GNB,GTM,0.5768738377582675,33
GNB,GUY,1.0330495112445215,33
GNB,HKG,0.9914325653561876,33
GNB,HND,0.43893460218570635,33
GNB,HTI,1.0707498944284035,33
GNB,IDN,0.771253854570188,33
GNB,IND,0.5713703842000036,33
GNB,IRL,0.9306657998589745,33
GNB,IRQ,2.568199568016672,33
GNB,ISL,1.5647175651531988,33
GNB,ISR,0.7062950042202455,33
GNB,ITA,2.002411174386962,33
GNB,JAM,2.0135280416911217,33
GNB,JOR,0.6288111370509789,33
GNB,JPN,4.426933715795283,33
GNB,KEN,0.6376394258577935,33
GNB,KIR,0.7965546950963562,33
GNB,KNA,1.5832988280352642,33
GNB,KOR,0.8877555207651535,33
GNB,KWT,1.914379648751511,33
GNB,LAO,0.6733023991647373,33
GNB,LBN,2.8382703424933458,33
GNB,LCA,1.1606926258796735,33
GNB,LIE,0.7855848026874154,33
GNB,LKA,0.9442313639493579,33
GNB,LSO,1.9650682883431103,33
GNB,LUX,1.2655436241076166,33
GNB,MAC,1.7935461685485712,33
GNB,MAR,0.7386086335881222,33
GNB,MDG,0.8535614899196676,33
GNB,MDV,1.0013106164843337,33
GNB,MEX,1.95841274727553,33
GNB,MLI,0.46204021056084205,33
GNB,MLT,0.6443260387267393,33
GNB,MMR,0.8970730160946694,33
GNB,MNG,1.1470437968229563,33
GNB,MRT,0.6902605601405701,33
GNB,MUS,1.4445551201894453,33
GNB,MWI,1.1940983593784227,33
GNB,MYS,0.8430936645565473,33
GNB,NAM,1.4485915889198178,33
GNB,NCL,1.5134952736945066,33
GNB,NER,0.686194851761802,33
GNB,NIC,1.191450669880412,33
GNB,NLD,1.1396541819574406,33
GNB,NOR,1.6481416866811591,33
GNB,NPL,0.626902357431936,33
GNB,NZL,0.7104175768126517,33
GNB,OMN,1.32366586781579,33
GNB,PAK,0.7484152922449138,33
GNB,PAN,0.7004801206652587,33
GNB,PER,0.8591604075359626,33
GNB,PHL,0.6048831138403543,33
GNB,PNG,0.9122587446044124,33
GNB,PRI,1.6298095971926385,33
GNB,PRT,1.690599407858205,33
GNB,QAT,1.3674759033680841,33
GNB,ROU,0.7247241958120604,33
GNB,RUS,2.107244155503114,33
GNB,RWA,0.7733624792423268,33
GNB,SAU,0.8520382402115517,33
GNB,SDN,4.580480294178585,33
GNB,SEN,0.6764665818887654,33
GNB,SGP,0.8098000595233686,33
GNB,SLB,0.6544619953642051,33
GNB,SLE,1.3125999440035412,33
GNB,SLV,1.1369030616948685,33
GNB,SUR,3.035967971105331,33
GNB,SWE,1.1604451575492554,33
GNB,SYC,1.968716309227841,33
GNB,TCD,1.4584390844207005,33
GNB,TGO,0.7073857397082332,33
GNB,THA,0.8790061312074329,33
GNB,TON,1.2509562962459395,33
GNB,TTO,1.8031092573894891,33
GNB,TUN,1.7541745660878774,33
GNB,TUR,1.8592663015544575,33
GNB,TZA,0.4943064697427572,33
GNB,UGA,0.8881920021866493,33
GNB,UKR,2.409066804026022,33
GNB,URY,1.4688565090196215,33
GNB,USA,0.8160007120649153,33
GNB,VCT,1.2014506707013748,33
GNB,VNM,0.5509718579219712,33
GNB,VUT,0.5049837662029503,33
GNB,ZAF,1.6756016591277807,33
GNB,ZMB,1.7541973964262902,33
GNB,ZWE,2.314074967110214,33
GRD,GTM,0.905279228647638,33
GRD,GUY,1.4900282607379902,33
GRD,HKG,0.6874570249356372,33
GRD,HND,0.9111436949821082,33
GRD,HTI,1.1575484203964348,33
GRD,IDN,1.0704947016922985,33
GRD,IND,1.0564280308749936,33
GRD,IRL,0.9933011704878771,33
GRD,IRQ,2.7797223550264887,33
GRD,ISL,1.4431004547644384,33
GRD,ISR,1.0897963741567316,33
GRD,ITA,1.9331472892402375,33
GRD,JAM,1.1868591752905946,33
GRD,JOR,0.7466820754308712,33
GRD,JPN,3.9273835160068677,33
GRD,KEN,1.4889538384903644,33
GRD,KIR,0.6278939281871172,33
GRD,KNA,0.9009865800104799,33
GRD,KOR,0.7706540941531745,33
GRD,KWT,1.7379727119371275,33
GRD,LAO,1.2524934007600197,33
GRD,LBN,2.1919151579206924,33
GRD,LCA,0.5967471780944098,33
GRD,LIE,0.8039489139871311,33
GRD,LKA,0.8036595516023006,33
GRD,LSO,1.4163766179948303,33
GRD,LUX,1.1460393293676192,33
GRD,MAC,1.4072931148329133,33
GRD,MAR,0.7920201344941623,33
GRD,MDG,0.709001507463702,33
GRD,MDV,0.9152682913960362,33
GRD,MEX,1.4547885086075973,33
GRD,MLI,0.9385700307440183,33
GRD,MLT,0.9638466564465366,33
GRD,MMR,0.9838390229570273,33
GRD,MNG,1.689246253484611,33
GRD,MRT,1.026451234844015,33
GRD,MUS,0.8397485926167205,33
GRD,MWI,1.489309270447045,33
GRD,MYS,0.7754003812636221,33
GRD,NAM,1.0816308228945106,33
GRD,NCL,1.3333264632244004,33
GRD,NER,1.1393934348174335,33
GRD,NIC,0.7587511377455306,33
GRD,NLD,1.1808415882388186,33
GRD,NOR,1.467510656893043,33
GRD,NPL,1.4104365349162544,33
GRD,NZL,1.0337863022477298,33
GRD,OMN,0.9933810117058386,33
GRD,PAK,0.6338728725607403,33
GRD,PAN,0.9243885885293633,33
GRD,PER,0.5139663415927085,33
GRD,PHL,0.7423401130686703,33
GRD,PNG,1.2849136531813599,33
GRD,PRI,0.9609063568104371,33
GRD,PRT,1.4033606850809068,33
GRD,QAT,1.1480286007165754,33
GRD,ROU,1.1548751728406488,33
GRD,RUS,2.144902410938535,33
GRD,RWA,1.3912116882409322,33
GRD,SAU,0.9426954517699422,33
GRD,SDN,4.089818965294933,33
GRD,SEN,1.194680862175004,33
GRD,SGP,0.7377542956594845,33
GRD,SLB,0.8041601387002977,33
GRD,SLE,1.1220699433905195,33
GRD,SLV,0.6713132872773587,33
GRD,SUR,2.2614680508283582,33
GRD,SWE,1.2479145777398248,33
GRD,SYC,1.3498431748081952,33
GRD,TCD,1.256471505511017,33
GRD,TGO,1.1995823504791359,33
GRD,THA,0.7911371593042682,33
GRD,TON,0.8304844267060196,33
GRD,TTO,1.4499450062418882,33
GRD,TUN,1.3053039923720593,33
GRD,TUR,1.2655607676315341,33
GRD,TZA,1.0691554304727027,33
GRD,UGA,1.2916121259006474,33
GRD,UKR,3.054691230687449,33
GRD,URY,1.1201479078238186,33
GRD,USA,0.701612608310725,33
GRD,VCT,0.6787234189047228,33
GRD,VNM,1.284574840916422,33
GRD,VUT,0.8901874149785426,33
GRD,ZAF,1.4590409053289204,33
GRD,ZMB,1.4079860508170672,33
GRD,ZWE,2.8599836225440187,33
GTM,GUY,0.9419134349441761,33
GTM,HKG,0.7546289865517553,33
GTM,HND,0.46408547336913175,33
GTM,HTI,1.112656331371388,33
GTM,IDN,0.6274745737775567,33
GTM,IND,0.45951611343245186,33
GTM,IRL,0.7348628993372335,33
GTM,IRQ,2.7197652070263985,33
GTM,ISL,1.5611935868658626,33
GTM,ISR,0.4674161810581981,33
GTM,ITA,2.2182737124925658,33
GTM,JAM,1.9193344480069268,33
GTM,JOR,0.4677622616678254,33
GTM,JPN,4.6592204294356785,33
GTM,KEN,0.6260583499158143,33
GTM,KIR,0.6366087835420675,33
GTM,KNA,1.5583357127152904,33
GTM,KOR,0.7516729857956461,33
GTM,KWT,1.981181996114149,33
GTM,LAO,0.5961676795655748,33
GTM,LBN,2.8920497602369553,33
GTM,LCA,1.068353690303477,33
GTM,LIE,0.8310625425554126,33
GTM,LKA,0.9053053029778454,33
GTM,LSO,2.1192610069650772,33
GTM,LUX,1.21870498588119,33
GTM,MAC,1.8908427421850662,33
GTM,MAR,0.729426701382601,33
GTM,MDG,0.8500981930463318,33
GTM,MDV,0.9774102921710027,33
GTM,MEX,1.8861996052651244,33
GTM,MLI,0.5319428031389818,33
GTM,MLT,0.5516692657571828,33
GTM,MMR,0.9409787881368245,33
GTM,MNG,1.3043317162237307,33
GTM,MRT,0.5917388438271973,33
GTM,MUS,1.4553327895019494,33
GTM,MWI,1.3972228270833502,33
GTM,MYS,0.7377930967154955,33
GTM,NAM,1.538513242217968,33
GTM,NCL,1.6050829967993645,33
GTM,NER,0.6952469925601148,33
GTM,NIC,1.0316482265111635,33
GTM,NLD,1.162599301888377,33
GTM,NOR,1.6762530063054228,33
GTM,NPL,0.6317728849554198,33
GTM,NZL,0.6797077243273327,33
GTM,OMN,1.298370501661753,33
GTM,PAK,0.7072050816110967,33
GTM,PAN,0.6237559720457767,33
GTM,PER,0.8367697255869045,33
GTM,PHL,0.5223195890276424,33
GTM,PNG,0.8396690099037509,33
GTM,PRI,1.5071843600512291,33
GTM,PRT,1.73334425940504,33
GTM,QAT,1.2841016785298756,33
GTM,ROU,0.7927720544058255,33
GTM,RUS,2.284316695948652,33
GTM,RWA,0.8964013194247861,33
GTM,SAU,0.7946862421280251,33
GTM,SDN,4.762737062514518,33
GTM,SEN,0.6349513506699385,33
GTM,SGP,0.6726942591894115,33
GTM,SLB,0.5908237119440204,33
GTM,SLE,1.4293495282003528,33
GTM,SLV,0.8776668518085059,33
GTM,SUR,3.1369946993929734,33
GTM,SWE,1.259268886044606,33
GTM,SYC,1.9574659323314227,33
GTM,TCD,1.550091578235672,33
GTM,TGO,0.7095568082820871,33
GTM,THA,0.7614893932796092,33
GTM,TON,1.0732808680976986,33
GTM,TTO,1.938298719178616,33
GTM,TUN,1.7131093262758763,33
GTM,TUR,1.9258185175481637,33
GTM,TZA,0.34907724449417415,33
GTM,UGA,0.8045441221005436,33
GTM,UKR,2.804657127206327,33
GTM,URY,1.4651335736434286,33
GTM,USA,0.5763564452374815,33
GTM,VCT,1.1212440632065694,33
GTM,VNM,0.5531081318784455,33
GTM,VUT,0.4169734866686461,33
GTM,ZAF,1.71435915518062,33
GTM,ZMB,1.866653118088179,33
GTM,ZWE,2.367927428856481,33
GUY,HKG,1.5219165738673748,33
GUY,HND,0.8063634191365842,33
GUY,HTI,1.0546992187272997,33
GUY,IDN,1.0984439076692636,33
GUY,IND,0.8608063206084543,33
GUY,IRL,0.9361089674994656,33
GUY,IRQ,2.71263349681785,33
GUY,ISL,1.8524771432016354,33
GUY,ISR,0.8681925398650078,33
GUY,ITA,2.219187262938678,33
GUY,JAM,2.4204661056931345,33
GUY,JOR,1.0312648388724377,33
GUY,JPN,4.751756428562137,33
GUY,KEN,1.032403838822476,33
GUY,KIR,1.2260321104396588,33
GUY,KNA,2.0833778310253757,33
GUY,KOR,1.2105448731449229,33
GUY,KWT,2.130889582925152,33
GUY,LAO,1.1763217874377863,33
GUY,LBN,3.347130327906367,33
GUY,LCA,1.5501290868675022,33
GUY,LIE,1.3040808894134162,33
GUY,LKA,1.3433942731605824,33
GUY,LSO,2.1847444913388046,33
GUY,LUX,1.4281269838509625,33
GUY,MAC,2.2591036531841717,33
GUY,MAR,1.150930359917377,33
GUY,MDG,1.2656155483341907,33
GUY,MDV,1.3638808887953535,33
GUY,MEX,2.2165708654098437,33
GUY,MLI,0.9484172484560397,33
GUY,MLT,0.9108550073518304,33
GUY,MMR,1.4598439066502404,33
GUY,MNG,1.4160809764208109,33
GUY,MRT,0.873097194193807,33
GUY,MUS,1.9262597583262395,33
GUY,MWI,1.6075654894360911,33
GUY,MYS,1.257697264314298,33
GUY,NAM,1.7375639232358875,33
GUY,NCL,1.754997150026672,33
GUY,NER,0.9568076474943511,33
GUY,NIC,1.6550422681197094,33
GUY,NLD,1.5567614470558802,33
GUY,NOR,1.923837422463839,33
GUY,NPL,1.0679974171584643,33
GUY,NZL,0.838825285015328,33
GUY,OMN,1.5901797362089969,33
GUY,PAK,1.2472380603277597,33
GUY,PAN,1.1626387495159696,33
GUY,PER,1.3388841382742855,33
GUY,PHL,1.0858310438246397,33
GUY,PNG,1.1600208134516528,33
GUY,PRI,1.9321009829562779,33
GUY,PRT,1.9950885658083517,33
GUY,QAT,1.5634550525677382,33
GUY,ROU,1.0547299893142363,33
GUY,RUS,2.358467620719082,33
GUY,RWA,1.0211749416141107,33
GUY,SAU,1.175991067382235,33
GUY,SDN,4.724101458885584,33
GUY,SEN,0.9392989132985541,33
GUY,SGP,1.181540886241807,33
GUY,SLB,1.2741923024026272,33
GUY,SLE,1.7530931897836268,33
GUY,SLV,1.4614522473597897,33
GUY,SUR,3.1746445348303687,33
GUY,SWE,1.5084615886288746,33
GUY,SYC,2.3493401579107243,33
GUY,TCD,1.6414299367972598,33
GUY,TGO,0.8188186892206608,33
GUY,THA,1.3144290846523763,33
GUY,TON,1.6481357318366172,33
GUY,TTO,2.034676490322177,33
GUY,TUN,1.9535360758102753,33
GUY,TUR,2.0001817954738987,33
GUY,TZA,1.0432593508632226,33
GUY,UGA,1.1125177519574152,33
GUY,UKR,2.7632766170425334,33
GUY,URY,1.7887952291003681,33
GUY,USA,1.1754192665062382,33
GUY,VCT,1.6887585436121972,33
GUY,VNM,1.019786914900414,33
GUY,VUT,0.9772451778118478,33
GUY,ZAF,1.9571092420640033,33
GUY,ZMB,1.9565566787578752,33
GUY,ZWE,2.21123149136067,33
HKG,HND,0.9586616129293157,33
HKG,HTI,1.279630155822856,33
HKG,IDN,1.054355627112901,33
HKG,IND,1.0412964039336108,33
HKG,IRL,0.9217733832217362,33
HKG,IRQ,3.088464982342739,33
HKG,ISL,1.5540647348447556,33
HKG,ISR,0.82857882808226,33
HKG,ITA,2.1905749651789663,33
HKG,JAM,1.4190746016413556,33
HKG,JOR,0.918442739157344,33
HKG,JPN,4.287661692010339,33
HKG,KEN,1.303046002298665,33
HKG,KIR,0.699535103489223,33
HKG,KNA,1.3068257353201085,33
HKG,KOR,0.6999910163336878,33
HKG,KWT,2.0491622019552995,33
HKG,LAO,1.2064523750368454,33
HKG,LBN,2.6176676780443398,33
HKG,LCA,0.9190729251590629,33
HKG,LIE,0.8259824959026272,33
HKG,LKA,1.0899348769149675,33
HKG,LSO,1.8017256127784773,33
HKG,LUX,1.120649462129768,33
HKG,MAC,1.8471236221327134,33
HKG,MAR,0.7036030875877294,33
HKG,MDG,0.9049322193722705,33
HKG,MDV,1.1674358545688281,33
HKG,MEX,1.5876822474108025,33
HKG,MLI,0.9835796529435403,33
HKG,MLT,0.7798685441616908,33
HKG,MMR,1.2452022556531643,33
HKG,MNG,1.8703468914940642,33
HKG,MRT,0.9593515728070229,33
HKG,MUS,1.2267938366738427,33
HKG,MWI,1.4534934694165647,33
HKG,MYS,0.8200282951949451,33
HKG,NAM,1.437949643030751,33
HKG,NCL,1.5201331514748038,33
HKG,NER,1.1441218439781375,33
HKG,NIC,0.6925838613687235,33
HKG,NLD,1.0632624323106261,33
HKG,NOR,1.6125215862010214,33
HKG,NPL,1.2423182452447992,33
HKG,NZL,1.0112140224533932,33
HKG,OMN,1.4534651668239544,33
HKG,PAK,0.8830525060014236,33
HKG,PAN,1.028694371195267,33
HKG,PER,0.7928048198809372,33
HKG,PHL,0.8499507684284011,33
HKG,PNG,1.3550749449312043,33
HKG,PRI,1.1439358287150645,33
HKG,PRT,1.4982162307638014,33
HKG,QAT,1.5603732393533711,33
HKG,ROU,1.2591980077469354,33
HKG,RUS,2.5697834867533014,33
HKG,RWA,1.5281319304265872,33
HKG,SAU,1.0430433267146357,33
HKG,SDN,4.680471136579011,33
HKG,SEN,1.2028801201465174,33
HKG,SGP,0.6655958975995123,33
HKG,SLB,0.7224162518108863,33
HKG,SLE,1.638728930809691,33
HKG,SLV,0.5503265044595527,33
HKG,SUR,3.0063718308235043,33
HKG,SWE,1.1822536400722132,33
HKG,SYC,1.661322620400824,33
HKG,TCD,1.6618846271863494,33
HKG,TGO,1.2044944325776406,33
HKG,THA,0.8338408223364326,33
HKG,TON,0.8759443511957917,33
HKG,TTO,1.9204935365512692,33
HKG,TUN,1.5356307318014089,33
HKG,TUR,1.9023952412738074,33
HKG,TZA,0.9337470611430954,33
HKG,UGA,1.268005037972993,33
HKG,UKR,3.2525008526866994,33
HKG,URY,1.4063211481341387,33
HKG,USA,0.4409851116030359,33
HKG,VCT,0.8063621515733546,33
HKG,VNM,1.1515680509798754,33
HKG,VUT,0.8234159672288033,33
HKG,ZAF,1.6439542339541817,33
HKG,ZMB,1.919225055796795,33
HKG,ZWE,2.80536921678865,33
HND,HTI,0.8322888614821061,33
HND,IDN,0.6255200526200266,33
HND,IND,0.38143622980483577,33
HND,IRL,0.8605797289755029,33
HND,IRQ,2.471395373582991,33
HND,ISL,1.6042833454332286,33
HND,ISR,0.6738773999011956,33
HND,ITA,2.097024396385536,33
HND,JAM,1.9154071104907342,33
HND,JOR,0.4467653355705339,33
HND,JPN,4.56359812489396,33
HND,KEN,0.5579133508833801,33
HND,KIR,0.7119035408190727,33
HND,KNA,1.5060541682102588,33
HND,KOR,0.8303715848108857,33
HND,KWT,1.8466964220539204,33
HND,LAO,0.6991184789405881,33
HND,LBN,2.7684812931850584,33
HND,LCA,1.082904718195513,33
HND,LIE,0.9083859196444358,33
HND,LKA,0.7657387135251374,33
HND,LSO,1.9180580543940953,33
HND,LUX,1.2907684847196295,33
HND,MAC,1.7132376037790467,33
HND,MAR,0.7947830204252205,33
HND,MDG,0.8627009738029421,33
HND,MDV,0.8498177764448107,33
HND,MEX,1.9029471184843822,33
HND,MLI,0.4273829923768609,33
HND,MLT,0.6357225306989158,33
HND,MMR,0.8961618876508117,33
HND,MNG,1.0470220396498977,33
HND,MRT,0.6909583121692442,33
HND,MUS,1.356606182384563,33
HND,MWI,1.361818492149388,33
HND,MYS,0.7879865814056775,33
HND,NAM,1.3746920657430002,33
HND,NCL,1.4538390978468374,33
HND,NER,0.628852431531617,33
HND,NIC,1.1734810397746398,33
HND,NLD,1.3265973289766948,33
HND,NOR,1.6198542052950098,33
HND,NPL,0.7099042741223217,33
HND,NZL,0.5996593179613312,33
HND,OMN,1.1919770434228034,33
HND,PAK,0.6553317939796419,33
HND,PAN,0.6055934608584971,33
HND,PER,0.7602836163155811,33
HND,PHL,0.5310429289366989,33
HND,PNG,0.7911158354062839,33
HND,PRI,1.5204022766563023,33
HND,PRT,1.7789301648115234,33
HND,QAT,1.2298481110197366,33
HND,ROU,0.6994634269059422,33
HND,RUS,2.0666591400956964,33
HND,RWA,0.6374179305751129,33
HND,SAU,0.8236805588138636,33
HND,SDN,4.389469130027561,33
HND,SEN,0.6438760274619281,33
HND,SGP,0.7799847206898534,33
HND,SLB,0.688485505535515,33
HND,SLE,1.2991886256264769,33
HND,SLV,1.0170715285923169,33
HND,SUR,2.855229776737713,33
HND,SWE,1.283727766427925,33
HND,SYC,1.9053107853780185,33
HND,TCD,1.3513866411068274,33
HND,TGO,0.5918007441945308,33
HND,THA,0.8651633123885318,33
HND,TON,1.193722607657263,33
HND,TTO,1.768114384897342,33
HND,TUN,1.664861199152212,33
HND,TUR,1.7565117616646613,33
HND,TZA,0.41499269557067825,33
HND,UGA,0.7380962601279909,33
HND,UKR,2.635347982203124,33
HND,URY,1.4052245867168907,33
HND,USA,0.7082031261668362,33
HND,VCT,1.1406240691648017,33
HND,VNM,0.5064034976508299,33
HND,VUT,0.5015425986976707,33
HND,ZAF,1.6687653240354356,33
HND,ZMB,1.6107721469484366,33
HND,ZWE,2.387325182888435,33
HTI,IDN,1.0002921101575206,33
HTI,IND,1.0474589344742933,33
HTI,IRL,1.1321848092195572,33
HTI,IRQ,2.534712372268411,33
HTI,ISL,1.7958876348048305,33
HTI,ISR,1.0739032159019744,33
HTI,ITA,1.9418613928880606,33
HTI,JAM,1.836503883900044,33
HTI,JOR,1.0337537967437425,33
HTI,JPN,4.050316998188974,33
HTI,KEN,1.1151955606538766,33
HTI,KIR,0.8951876312056504,33
HTI,KNA,1.631111316764215,33
HTI,KOR,1.0661932891735386,33
HTI,KWT,1.6857666150101,33
HTI,LAO,1.3433290227448151,33
HTI,LBN,2.8200629165646793,33
HTI,LCA,1.1301693520260314,33
HTI,LIE,1.284975672898238,33
HTI,LKA,1.0922952548449811,33
HTI,LSO,1.6593904714589345,33
HTI,LUX,1.2917974751559367,33
HTI,MAC,1.9245241543293459,33
HTI,MAR,0.7542236628295388,33
HTI,MDG,0.8671013873132234,33
HTI,MDV,1.1661137236672243,33
HTI,MEX,1.777394200047338,33
HTI,MLI,0.9638567195359663,33
HTI,MLT,1.0772734094072915,33
HTI,MMR,1.2971234387927377,33
HTI,MNG,1.4502535831960546,33
HTI,MRT,0.98330423515256,33
HTI,MUS,1.4770861585476132,33
HTI,MWI,1.3635504557636335,33
HTI,MYS,0.9408610717158897,33
HTI,NAM,1.296936408706913,33
HTI,NCL,1.350505762558522,33
HTI,NER,1.070313947144927,33
HTI,NIC,1.2477316246634733,33
HTI,NLD,1.3341611087519394,33
HTI,NOR,1.501181972781952,33
HTI,NPL,1.219288914678393,33
HTI,NZL,0.7666447095614419,33
HTI,OMN,1.2193266304117603,33
HTI,PAK,0.9252875729627613,33
HTI,PAN,1.2149165402990267,33
HTI,PER,1.079033869828048,33
HTI,PHL,1.1057286682448966,33
HTI,PNG,1.2273162056087243,33
HTI,PRI,1.4923161215962049,33
HTI,PRT,1.7828408808573573,33
HTI,QAT,1.2446493857964482,33
HTI,ROU,1.034272742800288,33
HTI,RUS,1.9606202648214894,33
HTI,RWA,1.1304675559876247,33
HTI,SAU,0.8523810774885257,33
HTI,SDN,4.159250831862737,33
HTI,SEN,1.0149583857439688,33
HTI,SGP,0.8919157660653154,33
HTI,SLB,1.2155928960295914,33
HTI,SLE,1.404511731275739,33
HTI,SLV,1.0733106748964598,33
HTI,SUR,2.5126209626529734,33
HTI,SWE,1.0317074947519915,33
HTI,SYC,2.034748630915297,33
HTI,TCD,1.2586205509251556,33
HTI,TGO,0.9538310806648141,33
HTI,THA,1.3073076953128995,33
HTI,TON,1.3334925231326897,33
HTI,TTO,1.5539999535184774,33
HTI,TUN,1.5307616854949797,33
HTI,TUR,1.4674339429905388,33
HTI,TZA,0.9801951826886582,33
HTI,UGA,1.1159164834044013,33
HTI,UKR,2.647938610517597,33
HTI,URY,1.3611085231890867,33
HTI,USA,1.0235411844444828,33
HTI,VCT,1.2867195735011392,33
HTI,VNM,1.1206274798901987,33
HTI,VUT,0.9977405166345084,33
HTI,ZAF,1.5689893585971533,33
HTI,ZMB,1.5568884477847666,33
HTI,ZWE,2.397507698724748,33
IDN,IND,0.6130476087518804,33
IDN,IRL,1.224057324432546,33
IDN,IRQ,2.422992621685489,33
IDN,ISL,1.6165776522069821,33
IDN,ISR,0.8928817991249542,33
IDN,ITA,1.8502509022028988,33
IDN,JAM,1.836394619282785,33
IDN,JOR,0.5759456454828148,33
IDN,JPN,4.4279334064585605,33
IDN,KEN,0.866341627798252,33
IDN,KIR,0.7573649535742543,33
IDN,KNA,1.3647759359325782,33
IDN,KOR,0.7796248691111414,33
IDN,KWT,1.6333777967781065,33
IDN,LAO,0.5207797238285266,33
IDN,LBN,2.5780818311096554,33
IDN,LCA,1.1254423158740505,33
IDN,LIE,0.9898645235369717,33
IDN,LKA,0.6317802644071163,33
IDN,LSO,1.6812110104969293,33
IDN,LUX,1.213031351514445,33
IDN,MAC,1.5347403706335665,33
IDN,MAR,0.7249153149352777,33
IDN,MDG,0.704316944206505,33
IDN,MDV,0.9618849706095474,33
IDN,MEX,1.729190170252247,33
IDN,MLI,0.6230919793707212,33
IDN,MLT,0.9278102221290292,33
IDN,MMR,0.6821057221899163,33
IDN,MNG,1.0962662536602357,33
IDN,MRT,0.6829409747652462,33
IDN,MUS,1.2456060258169506,33
IDN,MWI,1.238372074630689,33
IDN,MYS,0.5880087804865393,33
IDN,NAM,1.2402341189173838,33
IDN,NCL,1.2372570161215846,33
IDN,NER,0.6635981121839837,33
IDN,NIC,1.2037459975773683,33
IDN,NLD,1.2955835838277505,33
IDN,NOR,1.3933154589443988,33
IDN,NPL,0.6482361227579526,33
